2006,4,1,0,0,5.515,5.018,92.4,1005
2006,4,1,0,10,6.327,5.712,92.6,1004
2006,4,1,0,20,5.539,4.841,95,1004
2006,4,1,0,30,5.437,4.987,97.8,1004
2006,4,1,0,40,6.221,5.409,94.3,1004
2006,4,1,0,50,5.362,4.807,94.2,1004
2006,4,1,1,0,5.131,4.677,96.7,1004
2006,4,1,1,10,5.051,4.542,89.6,1004
2006,4,1,1,20,4.722,4.208,91.9,1004
2006,4,1,1,30,5.618,4.999,93.1,1004
2006,4,1,1,40,5.138,4.559,91.7,1004
2006,4,1,1,50,4.85,4.396,91.2,1004
2006,4,1,2,0,4.561,4.075,91.3,1004
2006,4,1,2,10,4.399,3.949,91.4,1004
2006,4,1,2,20,5.308,4.699,95.5,1003
2006,4,1,2,30,5.442,4.898,91.7,1003
2006,4,1,2,40,6.025,5.397,92.8,1003
2006,4,1,2,50,5.845,5.268,93.9,1003
2006,4,1,3,0,5.818,5.156,97,1003
2006,4,1,3,10,6.131,5.511,97.9,1003
2006,4,1,3,20,5.946,5.34,95.4,1003
2006,4,1,3,30,6.009,5.294,96.6,1003
2006,4,1,3,40,5.911,5.165,99.6,1003
2006,4,1,3,50,5.71,5.212,101.9,1003
2006,4,1,4,0,6.203,5.54,102.7,1003
2006,4,1,4,10,6.379,5.696,102.5,1003
2006,4,1,4,20,6.061,5.373,99.8,1003
2006,4,1,4,30,5.984,5.358,96.8,1003
2006,4,1,4,40,5.806,5.023,93.3,1004
2006,4,1,4,50,5.309,4.761,88.5,1004
2006,4,1,5,0,4.799,4.287,89.2,1004
2006,4,1,5,10,5.166,4.542,91.5,1004
2006,4,1,5,20,4.053,3.518,97.8,1004
2006,4,1,5,30,4.845,4.251,97.7,1004
2006,4,1,5,40,4.634,4.097,100.1,1004
2006,4,1,5,50,5.038,4.527,101.5,1004
2006,4,1,6,0,4.87,4.405,101.1,1005
2006,4,1,6,10,4.481,3.972,97.7,1005
2006,4,1,6,20,4.502,3.915,95,1005
2006,4,1,6,30,4.867,4.337,95.6,1005
2006,4,1,6,40,4.334,3.983,99.8,1005
2006,4,1,6,50,5.344,4.784,101.3,1005
2006,4,1,7,0,5.354,4.864,101.2,1005
2006,4,1,7,10,4.971,4.462,102.9,1005
2006,4,1,7,20,5.345,4.946,109.1,1006
2006,4,1,7,30,6.201,5.782,108.7,1006
2006,4,1,7,40,6.061,5.512,96.8,1005
2006,4,1,7,50,6.414,5.816,97.5,1005
2006,4,1,8,0,6.357,5.782,99.5,1005
2006,4,1,8,10,6.917,6.289,91.3,1005
2006,4,1,8,20,7.3,6.724,86,1005
2006,4,1,8,30,8.05,7.43,90.5,1005
2006,4,1,8,40,7.85,7.11,90.8,1004
2006,4,1,8,50,8.62,7.8,91.3,1004
2006,4,1,9,0,7.82,7.23,94.9,1004
2006,4,1,9,10,7.4,6.974,89.8,1004
2006,4,1,9,20,7.8,7.22,91.5,1004
2006,4,1,9,30,8.44,7.71,96,1004
2006,4,1,9,40,8.27,7.53,100.4,1004
2006,4,1,9,50,8.18,7.45,99.6,1003
2006,4,1,10,0,7.69,6.943,102.2,1003
2006,4,1,10,10,7.5,6.806,96.1,1003
2006,4,1,10,20,8.65,7.95,96,1003
2006,4,1,10,30,7.86,7.26,84.5,1003
2006,4,1,10,40,8.04,7.55,55.63,1003
2006,4,1,10,50,7.47,7.01,56.86,1003
2006,4,1,11,0,7.94,7.28,56.47,1003
2006,4,1,11,10,7.95,7.45,53.71,1002
2006,4,1,11,20,8.33,7.63,52.47,1002
2006,4,1,11,30,8.39,7.59,51.87,1002
2006,4,1,11,40,8.34,7.73,51.18,1002
2006,4,1,11,50,8.72,8.11,51.09,1002
2006,4,1,12,0,9.46,8.57,49.96,1002
2006,4,1,12,10,9.34,8.53,50.43,1002
2006,4,1,12,20,9.3,8.45,51.98,1002
2006,4,1,12,30,9.48,8.7,51.29,1001
2006,4,1,12,40,9.64,8.85,53.6,1001
2006,4,1,12,50,9.54,8.63,54.46,1001
2006,4,1,13,0,9.22,8.24,52.45,1001
2006,4,1,13,10,9.38,8.22,51.89,1001
2006,4,1,13,20,9.98,9,52.54,1001
2006,4,1,13,30,10.66,9.73,54.7,1000
2006,4,1,13,40,10.61,9.73,55.34,1000
2006,4,1,13,50,10.14,9.19,56.34,1000
2006,4,1,14,0,10.06,8.92,53.99,1000
2006,4,1,14,10,10.67,9.78,57.73,1000
2006,4,1,14,20,10.91,9.8,57.76,1000
2006,4,1,14,30,10.75,9.79,57.07,1000
2006,4,1,14,40,10.92,10,58.91,1000
2006,4,1,14,50,10.84,9.99,61.59,1000
2006,4,1,15,0,10.17,9.24,60.22,999
2006,4,1,15,10,10.48,9.54,59.16,999
2006,4,1,15,20,10.63,9.47,56.92,999
2006,4,1,15,30,10.65,9.76,55.64,999
2006,4,1,15,40,10.66,9.66,56.94,999
2006,4,1,15,50,10.96,9.58,57.53,999
2006,4,1,16,0,10.76,9.47,59.96,999
2006,4,1,16,10,10.59,9.69,62.76,999
2006,4,1,16,20,10.16,9.34,65.13,999
2006,4,1,16,30,10.1,9.03,65.06,999
2006,4,1,16,40,9.86,8.73,63.15,1000
2006,4,1,16,50,9.69,8.54,63.09,1000
2006,4,1,17,0,9.27,8.16,62.67,1000
2006,4,1,17,10,9.09,8.04,60.5,1000
2006,4,1,17,20,9.17,7.94,61.58,1000
2006,4,1,17,30,9.62,8.49,60.89,1000
2006,4,1,17,40,9.51,8.31,62.63,1000
2006,4,1,17,50,9.8,8.66,62.95,1001
2006,4,1,18,0,9.38,8.36,65.06,1001
2006,4,1,18,10,9.05,8.18,66.85,1001
2006,4,1,18,20,9.54,8.32,63.19,1001
2006,4,1,18,30,8.91,7.83,63.86,1001
2006,4,1,18,40,8.37,7.26,63.03,1001
2006,4,1,18,50,7.89,6.772,60.9,1002
2006,4,1,19,0,7.65,6.562,63.85,1002
2006,4,1,19,10,7.35,6.542,63.69,1002
2006,4,1,19,20,6.952,6.058,64.89,1002
2006,4,1,19,30,6.856,5.906,64.3,1002
2006,4,1,19,40,6.867,6.065,66.45,1002
2006,4,1,19,50,6.548,5.615,69.45,1002
2006,4,1,20,0,6.374,5.563,69.91,1003
2006,4,1,20,10,6.318,5.385,69.38,1003
2006,4,1,20,20,6.128,5.331,72.2,1003
2006,4,1,20,30,5.891,5.232,74.4,1003
2006,4,1,20,40,5.569,4.856,73.6,1003
2006,4,1,20,50,6.393,5.624,74.4,1003
2006,4,1,21,0,6.889,6.105,74.6,1003
2006,4,1,21,10,6.606,5.804,74.9,1004
2006,4,1,21,20,6.107,5.302,70,1004
2006,4,1,21,30,6.379,5.586,73.3,1004
2006,4,1,21,40,5.632,4.883,69.28,1004
2006,4,1,21,50,5.421,4.623,66.07,1004
2006,4,1,22,0,5.364,4.592,64.59,1004
2006,4,1,22,10,5.201,4.57,65.5,1004
2006,4,1,22,20,5.326,4.53,67.97,1004
2006,4,1,22,30,4.832,4.154,66.53,1004
2006,4,1,22,40,4.774,4.09,65.68,1004
2006,4,1,22,50,4.731,4.107,67.94,1004
2006,4,1,23,0,5.21,4.425,65.69,1004
2006,4,1,23,10,5.373,4.493,67.22,1004
2006,4,1,23,20,4.748,3.992,67.44,1004
2006,4,1,23,30,4.745,4.015,68.71,1003
2006,4,1,23,40,4.618,3.938,70.2,1003
2006,4,1,23,50,4.304,3.75,71.5,1003
2006,4,2,0,0,4.027,3.491,75.9,1003
2006,4,2,0,10,4.242,3.758,76.2,1003
2006,4,2,0,20,4.265,3.756,79.8,1003
2006,4,2,0,30,5.286,4.652,84.2,1003
2006,4,2,0,40,5.43,4.83,85.7,1003
2006,4,2,0,50,5.801,5.19,86.6,1003
2006,4,2,1,0,5.76,5.006,86.4,1002
2006,4,2,1,10,5.547,4.84,84.4,1002
2006,4,2,1,20,5.141,4.502,85.9,1002
2006,4,2,1,30,5.483,4.859,85,1002
2006,4,2,1,40,5.047,4.447,85.1,1002
2006,4,2,1,50,5.168,4.561,85.7,1002
2006,4,2,2,0,5.006,4.377,88.9,1002
2006,4,2,2,10,5.338,4.706,88.9,1002
2006,4,2,2,20,5.159,4.502,83.3,1002
2006,4,2,2,30,5.674,4.918,82.3,1002
2006,4,2,2,40,5.425,4.736,82,1002
2006,4,2,2,50,4.911,4.274,85.5,1002
2006,4,2,3,0,4.818,4.216,85.6,1002
2006,4,2,3,10,5.007,4.46,86.5,1002
2006,4,2,3,20,4.941,4.444,86.9,1002
2006,4,2,3,30,4.972,4.383,84.8,1002
2006,4,2,3,40,4.549,4.042,84.1,1002
2006,4,2,3,50,4.849,4.168,86.8,1002
2006,4,2,4,0,5.063,4.35,85.5,1002
2006,4,2,4,10,5.17,4.551,83.4,1002
2006,4,2,4,20,5.306,4.785,81.6,1002
2006,4,2,4,30,5.038,4.366,84.8,1002
2006,4,2,4,40,5.127,4.376,86,1002
2006,4,2,4,50,4.762,4.178,87.3,1002
2006,4,2,5,0,4.628,4.071,87.8,1002
2006,4,2,5,10,4.665,3.953,89,1002
2006,4,2,5,20,5.936,5.135,93.3,1003
2006,4,2,5,30,5.475,4.729,92.1,1003
2006,4,2,5,40,5.25,4.78,93.5,1003
2006,4,2,5,50,4.866,4.286,93.2,1003
2006,4,2,6,0,4.616,4.093,90.1,1003
2006,4,2,6,10,4.738,4.115,89.4,1003
2006,4,2,6,20,5.063,4.535,90.4,1003
2006,4,2,6,30,4.558,4.056,94.9,1003
2006,4,2,6,40,5.3,4.756,96.9,1003
2006,4,2,6,50,5.216,4.638,94.4,1003
2006,4,2,7,0,6.297,5.651,100.3,1004
2006,4,2,7,10,6.601,5.984,97.2,1004
2006,4,2,7,20,6.903,6.376,97,1004
2006,4,2,7,30,7.35,6.657,95.6,1004
2006,4,2,7,40,8.2,7.32,100.2,1004
2006,4,2,7,50,8.85,7.96,107.1,1003
2006,4,2,8,0,7.97,7.08,103.2,1003
2006,4,2,8,10,8.81,8.01,101.1,1003
2006,4,2,8,20,8.46,7.74,99.2,1003
2006,4,2,8,30,8.21,7.43,102.2,1003
2006,4,2,8,40,8.96,8.23,98.6,1003
2006,4,2,8,50,8.42,7.72,101,1003
2006,4,2,9,0,8.7,8.05,103.2,1003
2006,4,2,9,10,8.47,7.78,105.9,1003
2006,4,2,9,20,8.97,8.3,100.4,1003
2006,4,2,9,30,7.84,7.13,98.4,1003
2006,4,2,9,40,8.19,7.54,97.4,1002
2006,4,2,9,50,8.49,7.75,105.1,1002
2006,4,2,10,0,8.62,7.9,101.1,1002
2006,4,2,10,10,8.57,7.84,97.8,1002
2006,4,2,10,20,8.36,7.6,95.1,1002
2006,4,2,10,30,8.14,7.5,95.3,1002
2006,4,2,10,40,9.24,8.39,89.9,1001
2006,4,2,10,50,8.52,7.84,87.4,1001
2006,4,2,11,0,9.01,8.36,100.5,1001
2006,4,2,11,10,8.29,7.67,87.6,1001
2006,4,2,11,20,7.38,6.825,70.3,1001
2006,4,2,11,30,7.6,6.94,62.75,1001
2006,4,2,11,40,8.72,8.03,58.33,1001
2006,4,2,11,50,9.64,8.7,49.7,1000
2006,4,2,12,0,9.97,9.01,54.65,1000
2006,4,2,12,10,9.52,8.8,60.75,1000
2006,4,2,12,20,9.92,9.11,55.82,1000
2006,4,2,12,30,9.12,8.23,57.45,1000
2006,4,2,12,40,9.54,8.63,58.55,1000
2006,4,2,12,50,9.69,8.94,58.14,1000
2006,4,2,13,0,9.36,8.62,55.42,1000
2006,4,2,13,10,9.51,8.65,53.85,1000
2006,4,2,13,20,8.88,7.89,55.22,1000
2006,4,2,13,30,9.13,8.25,56,999
2006,4,2,13,40,9.23,8.36,53.94,999
2006,4,2,13,50,9.31,8.36,54.92,999
2006,4,2,14,0,9.54,8.74,55.74,999
2006,4,2,14,10,9.42,8.45,57.37,999
2006,4,2,14,20,9.35,8.42,55.26,999
2006,4,2,14,30,9.42,8.46,57.18,999
2006,4,2,14,40,9.2,8.5,58.5,998
2006,4,2,14,50,9.39,8.3,58.9,998
2006,4,2,15,0,9.76,8.89,58.59,998
2006,4,2,15,10,9.69,8.66,60.37,998
2006,4,2,15,20,9.68,8.67,60.07,998
2006,4,2,15,30,9.66,8.78,60.62,998
2006,4,2,15,40,10.02,8.9,59.27,998
2006,4,2,15,50,9.92,9.12,62.12,998
2006,4,2,16,0,9.85,8.72,61.68,998
2006,4,2,16,10,10.21,9.17,60.69,998
2006,4,2,16,20,9.97,8.85,60.04,998
2006,4,2,16,30,10.21,8.97,61.47,998
2006,4,2,16,40,9.97,9.07,61.32,998
2006,4,2,16,50,10.02,8.9,61.49,998
2006,4,2,17,0,9.99,8.95,63.83,998
2006,4,2,17,10,9.75,8.68,64.81,998
2006,4,2,17,20,9.17,8.2,65.97,999
2006,4,2,17,30,8.92,7.83,65.17,999
2006,4,2,17,40,9.49,8.48,65.82,999
2006,4,2,17,50,9.52,8.48,64.83,999
2006,4,2,18,0,9.03,7.86,64.1,1000
2006,4,2,18,10,9.29,8.12,63.8,1000
2006,4,2,18,20,8.64,7.54,63.71,1000
2006,4,2,18,30,8.41,7.44,64.7,1001
2006,4,2,18,40,7.67,6.639,63.93,1001
2006,4,2,18,50,6.886,5.921,64.83,1001
2006,4,2,19,0,6.337,5.588,67.58,1001
2006,4,2,19,10,5.827,5.016,67.97,1001
2006,4,2,19,20,6.134,5.319,72.6,1002
2006,4,2,19,30,7.11,6.273,86.5,1002
2006,4,2,19,40,7.79,6.916,86.7,1002
2006,4,2,19,50,8.08,7.21,88,1002
2006,4,2,20,0,7.33,6.437,91.8,1002
2006,4,2,20,10,7.27,6.513,92.1,1002
2006,4,2,20,20,7.25,6.572,92.5,1002
2006,4,2,20,30,6.876,5.941,90.9,1002
2006,4,2,20,40,7.19,6.389,88.2,1002
2006,4,2,20,50,6.054,5.516,90.7,1003
2006,4,2,21,0,6.319,5.739,94,1003
2006,4,2,21,10,7.12,6.369,93.3,1003
2006,4,2,21,20,7.28,6.534,94.8,1003
2006,4,2,21,30,6.144,5.609,98.1,1003
2006,4,2,21,40,5.616,5.065,95.9,1003
2006,4,2,21,50,5.405,4.882,94.9,1003
2006,4,2,22,0,5.502,5,93.9,1003
2006,4,2,22,10,6.069,5.371,92.9,1003
2006,4,2,22,20,5.586,4.937,89.7,1003
2006,4,2,22,30,5.896,5.2,89.7,1003
2006,4,2,22,40,6.553,5.847,90.8,1003
2006,4,2,22,50,6.703,5.988,93,1003
2006,4,2,23,0,6.03,5.407,89.4,1003
2006,4,2,23,10,5.889,5.261,94.2,1002
2006,4,2,23,20,5.971,5.326,93.8,1002
2006,4,2,23,30,6.058,5.439,87.9,1002
2006,4,2,23,40,5.851,5.138,89,1002
2006,4,2,23,50,5.018,4.444,90.1,1002
2006,4,3,0,0,5.255,4.673,92.7,1002
2006,4,3,0,10,5.742,5.255,94.3,1002
2006,4,3,0,20,5.201,4.632,92,1002
2006,4,3,0,30,5.029,4.547,93.8,1002
2006,4,3,0,40,6.206,5.501,96,1002
2006,4,3,0,50,5.854,5.213,95.2,1001
2006,4,3,1,0,5.5,4.659,94.9,1001
2006,4,3,1,10,5.443,4.848,93.7,1001
2006,4,3,1,20,6.239,5.531,98.1,1001
2006,4,3,1,30,6.571,5.948,96.4,1001
2006,4,3,1,40,6.283,5.545,97,1001
2006,4,3,1,50,5.624,4.976,98.3,1001
2006,4,3,2,0,5.597,4.97,97.3,1001
2006,4,3,2,10,5.263,4.663,97.4,1001
2006,4,3,2,20,5.515,4.817,94.6,1001
2006,4,3,2,30,6.059,5.303,93.9,1001
2006,4,3,2,40,5.948,5.4,93,1001
2006,4,3,2,50,5.7,5.098,91.4,1001
2006,4,3,3,0,5.996,5.309,90,1001
2006,4,3,3,10,5.372,4.832,91.7,1001
2006,4,3,3,20,5.458,4.932,93.2,1001
2006,4,3,3,30,5.724,5.064,89.2,1001
2006,4,3,3,40,6.168,5.432,89.4,1001
2006,4,3,3,50,6.091,5.32,88.6,1001
2006,4,3,4,0,5.755,5.203,88.7,1001
2006,4,3,4,10,6.15,5.527,90.2,1002
2006,4,3,4,20,5.897,5.325,95.9,1002
2006,4,3,4,30,5.907,5.262,94.2,1002
2006,4,3,4,40,6.713,6.071,95.9,1002
2006,4,3,4,50,6.063,5.47,95.8,1002
2006,4,3,5,0,6.546,5.953,97.2,1002
2006,4,3,5,10,6.234,5.494,95.1,1002
2006,4,3,5,20,6.033,5.265,95.7,1002
2006,4,3,5,30,6.296,5.597,99.4,1002
2006,4,3,5,40,5.891,5.126,99.9,1002
2006,4,3,5,50,6.091,5.379,100,1002
2006,4,3,6,0,6.086,5.394,99,1002
2006,4,3,6,10,5.49,4.815,101.8,1002
2006,4,3,6,20,6.017,5.322,102.8,1003
2006,4,3,6,30,5.904,5.378,101.4,1003
2006,4,3,6,40,6.336,5.748,98.5,1003
2006,4,3,6,50,7.16,6.48,97.5,1003
2006,4,3,7,0,6.438,5.804,97.2,1003
2006,4,3,7,10,7.85,7.07,96.9,1003
2006,4,3,7,20,7.22,6.457,100.3,1003
2006,4,3,7,30,7.83,7.15,98.4,1003
2006,4,3,7,40,7.73,6.866,98.9,1003
2006,4,3,7,50,7.98,7.37,98.7,1003
2006,4,3,8,0,8.4,7.47,94.6,1003
2006,4,3,8,10,8.65,7.81,95.6,1003
2006,4,3,8,20,9.36,8.37,92.7,1003
2006,4,3,8,30,9.56,8.54,99.7,1003
2006,4,3,8,40,8.86,8.02,99.3,1003
2006,4,3,8,50,9.63,8.76,102.1,1003
2006,4,3,9,0,8.51,7.77,102.2,1003
2006,4,3,9,10,8.88,8.09,100.8,1003
2006,4,3,9,20,8.97,8.27,97.4,1003
2006,4,3,9,30,9.57,8.87,93.7,1003
2006,4,3,9,40,8.9,8.18,93.6,1002
2006,4,3,9,50,9.32,8.56,102.5,1002
2006,4,3,10,0,8.61,7.93,99.3,1002
2006,4,3,10,10,8.55,7.85,96.1,1002
2006,4,3,10,20,8.43,7.56,96.4,1002
2006,4,3,10,30,8,7.46,90.9,1002
2006,4,3,10,40,7.72,7.12,91.2,1001
2006,4,3,10,50,9,8.08,88.5,1001
2006,4,3,11,0,8.91,8.28,93.2,1001
2006,4,3,11,10,10.01,9.16,85.7,1001
2006,4,3,11,20,9.95,9.17,92.2,1001
2006,4,3,11,30,10.01,9.35,89.4,1001
2006,4,3,11,40,9.31,8.6,87.8,1000
2006,4,3,11,50,9.19,8.56,84.6,1000
2006,4,3,12,0,9.54,9.05,81.2,1000
2006,4,3,12,10,10.42,9.67,88.1,1000
2006,4,3,12,20,9.99,9.25,86.9,1000
2006,4,3,12,30,9.86,9.22,85.6,1000
2006,4,3,12,40,10.56,9.81,79.3,999
2006,4,3,12,50,10.36,9.69,85.5,999
2006,4,3,13,0,10.53,9.74,83.1,999
2006,4,3,13,10,9.96,9.25,80.6,999
2006,4,3,13,20,9.99,9.13,57.92,999
2006,4,3,13,30,10.23,9.34,59.27,999
2006,4,3,13,40,10.21,9.32,60.65,999
2006,4,3,13,50,10.2,9.26,57.01,999
2006,4,3,14,0,10.38,9.49,60.79,999
2006,4,3,14,10,10.46,9.6,60.7,998
2006,4,3,14,20,10.75,9.86,61.7,998
2006,4,3,14,30,10.87,9.84,61.48,998
2006,4,3,14,40,10.51,9.44,61.77,998
2006,4,3,14,50,10.53,9.68,60.69,998
2006,4,3,15,0,10.18,9.18,61.33,998
2006,4,3,15,10,10.73,9.8,62.46,998
2006,4,3,15,20,10.6,9.51,62.35,998
2006,4,3,15,30,10.53,9.36,61.23,998
2006,4,3,15,40,10.48,9.36,60.57,998
2006,4,3,15,50,10.73,9.56,62.02,998
2006,4,3,16,0,10.61,9.47,60.89,998
2006,4,3,16,10,10.15,9.1,62.44,998
2006,4,3,16,20,9.61,8.49,60.4,998
2006,4,3,16,30,9.66,8.62,60.43,998
2006,4,3,16,40,9.66,8.59,61.7,998
2006,4,3,16,50,9.55,8.45,61.77,998
2006,4,3,17,0,9.8,8.75,64.29,998
2006,4,3,17,10,9.09,8.1,65.36,998
2006,4,3,17,20,9.38,8.34,66.56,998
2006,4,3,17,30,8.75,7.77,66.73,999
2006,4,3,17,40,8.17,7.16,67.06,999
2006,4,3,17,50,8.23,7.3,70.6,999
2006,4,3,18,0,8.34,7.5,73.8,999
2006,4,3,18,10,8.49,7.65,76.6,1000
2006,4,3,18,20,8.98,8.27,80.6,1000
2006,4,3,18,30,8.57,7.88,82.4,1000
2006,4,3,18,40,8.74,7.91,84.4,1000
2006,4,3,18,50,8.86,7.85,84.5,1000
2006,4,3,19,0,8.54,7.73,85.6,1001
2006,4,3,19,10,8.63,7.8,84.3,1001
2006,4,3,19,20,7.94,7.1,82.7,1001
2006,4,3,19,30,8.14,7.29,81.6,1001
2006,4,3,19,40,7.82,7.05,82.5,1001
2006,4,3,19,50,7.21,6.514,82.2,1001
2006,4,3,20,0,7.99,7.05,83.8,1002
2006,4,3,20,10,7.54,6.768,85.6,1002
2006,4,3,20,20,8.43,7.71,86.9,1002
2006,4,3,20,30,8.27,7.43,85.7,1002
2006,4,3,20,40,8.78,7.82,87.2,1002
2006,4,3,20,50,8.33,7.38,88.1,1002
2006,4,3,21,0,8.29,7.39,87.7,1002
2006,4,3,21,10,8.37,7.59,86,1002
2006,4,3,21,20,7.8,7.05,86.8,1002
2006,4,3,21,30,7.82,6.975,89.6,1003
2006,4,3,21,40,7.49,6.715,92.5,1003
2006,4,3,21,50,7.73,6.886,96.6,1003
2006,4,3,22,0,6.975,6.27,97.3,1003
2006,4,3,22,10,7.24,6.497,99.7,1003
2006,4,3,22,20,7.7,6.968,99.7,1003
2006,4,3,22,30,7.46,6.716,99.6,1003
2006,4,3,22,40,6.607,5.772,98.6,1003
2006,4,3,22,50,6.734,6.023,94.8,1003
2006,4,3,23,0,6.573,5.851,93.8,1003
2006,4,3,23,10,6.198,5.743,95.9,1003
2006,4,3,23,20,6.124,5.489,97,1003
2006,4,3,23,30,5.817,5.178,93.4,1002
2006,4,3,23,40,6.04,5.353,93.9,1002
2006,4,3,23,50,6.578,5.829,93.7,1002
2006,4,4,0,0,6.61,5.827,90.2,1002
2006,4,4,0,10,6.668,5.842,90.7,1002
2006,4,4,0,20,7.25,6.511,91.4,1002
2006,4,4,0,30,6.332,5.562,92.4,1002
2006,4,4,0,40,7.16,6.266,93.2,1002
2006,4,4,0,50,6.56,5.815,93.8,1002
2006,4,4,1,0,6.214,5.558,92.4,1001
2006,4,4,1,10,6.564,5.874,91.2,1001
2006,4,4,1,20,6.47,5.891,92.3,1001
2006,4,4,1,30,6.237,5.624,91.5,1001
2006,4,4,1,40,5.988,5.34,91,1001
2006,4,4,1,50,5.437,4.849,87.3,1001
2006,4,4,2,0,6.17,5.369,83.9,1001
2006,4,4,2,10,5.184,4.463,85.2,1001
2006,4,4,2,20,5.672,5.039,88.4,1001
2006,4,4,2,30,5.191,4.601,89.1,1001
2006,4,4,2,40,5.26,4.605,92.2,1001
2006,4,4,2,50,5.941,5.223,95,1001
2006,4,4,3,0,6.334,5.648,94.2,1001
2006,4,4,3,10,6.329,5.625,95.4,1001
2006,4,4,3,10,6.329,5.625,95.4,1001
2006,4,4,3,20,6.146,5.475,96,1001
2006,4,4,3,20,6.146,5.475,96,1001
2006,4,4,3,30,5.676,4.994,96.6,1001
2006,4,4,3,30,5.676,4.994,96.6,1001
2006,4,4,3,40,6.224,5.524,96.6,1001
2006,4,4,3,40,6.224,5.524,96.6,1001
2006,4,4,3,50,6.258,5.655,95.6,1001
2006,4,4,3,50,6.258,5.655,95.6,1001
2006,4,4,4,0,6.698,5.986,96.4,1001
2006,4,4,4,0,6.698,5.986,96.4,1001
2006,4,4,4,10,6.142,5.418,99,1001
2006,4,4,4,10,6.142,5.418,99,1001
2006,4,4,4,20,6.564,5.801,101,1001
2006,4,4,4,20,6.564,5.801,101,1001
2006,4,4,4,30,6.183,5.395,100.7,1001
2006,4,4,4,30,6.183,5.395,100.7,1001
2006,4,4,4,40,6.479,5.722,100.4,1002
2006,4,4,4,40,6.479,5.722,100.4,1002
2006,4,4,4,50,6.891,6.23,98.3,1002
2006,4,4,4,50,6.891,6.23,98.3,1002
2006,4,4,5,0,7.29,6.534,97.4,1002
2006,4,4,5,0,7.29,6.534,97.4,1002
2006,4,4,5,10,6.409,5.672,95.7,1002
2006,4,4,5,10,6.409,5.672,95.7,1002
2006,4,4,5,20,6.185,5.457,98.2,1002
2006,4,4,5,20,6.185,5.457,98.2,1002
2006,4,4,5,30,5.512,4.806,95.5,1002
2006,4,4,5,30,5.512,4.806,95.5,1002
2006,4,4,5,40,6.187,5.481,97,1002
2006,4,4,5,40,6.187,5.481,97,1002
2006,4,4,5,50,5.477,4.749,91.9,1002
2006,4,4,5,50,5.477,4.749,91.9,1002
2006,4,4,6,0,5.822,5.085,95.4,1002
2006,4,4,6,0,5.822,5.085,95.4,1002
2006,4,4,6,10,6.057,5.38,94.4,1002
2006,4,4,6,10,6.057,5.38,94.4,1002
2006,4,4,6,20,5.801,5.135,92.1,1002
2006,4,4,6,20,5.801,5.135,92.1,1002
2006,4,4,6,30,6.722,6.017,96.2,1002
2006,4,4,6,30,6.722,6.017,96.2,1002
2006,4,4,6,40,6.464,5.832,95.9,1002
2006,4,4,6,40,6.464,5.832,95.9,1002
2006,4,4,6,50,6.876,6.277,96.6,1002
2006,4,4,6,50,6.876,6.277,96.6,1002
2006,4,4,7,0,7.22,6.47,98.3,1003
2006,4,4,7,0,7.22,6.47,98.3,1003
2006,4,4,7,10,6.327,5.742,93.6,1003
2006,4,4,7,10,6.327,5.742,93.6,1003
2006,4,4,7,20,6.877,6.283,95,1003
2006,4,4,7,20,6.877,6.283,95,1003
2006,4,4,7,30,7.73,7.07,97.9,1003
2006,4,4,7,30,7.73,7.07,97.9,1003
2006,4,4,7,40,8,7.25,97.6,1002
2006,4,4,7,40,8,7.25,97.6,1002
2006,4,4,7,50,8.71,7.95,94.8,1002
2006,4,4,7,50,8.71,7.95,94.8,1002
2006,4,4,8,0,9.09,8.15,95.4,1002
2006,4,4,8,0,9.09,8.15,95.4,1002
2006,4,4,8,10,8.54,7.99,96.6,1002
2006,4,4,8,10,8.54,7.99,96.6,1002
2006,4,4,8,20,8.87,8.03,96.4,1002
2006,4,4,8,20,8.87,8.03,96.4,1002
2006,4,4,8,30,9.78,8.89,98.7,1002
2006,4,4,8,30,9.78,8.89,98.7,1002
2006,4,4,8,40,10.02,9.26,101.8,1002
2006,4,4,8,40,10.02,9.26,101.8,1002
2006,4,4,8,50,9.6,8.77,98,1002
2006,4,4,8,50,9.6,8.77,98,1002
2006,4,4,9,0,8.9,8.1,105.8,1002
2006,4,4,9,0,8.9,8.1,105.8,1002
2006,4,4,9,10,9.49,8.76,98,1002
2006,4,4,9,10,9.49,8.76,98,1002
2006,4,4,9,20,8.67,7.88,98.1,1002
2006,4,4,9,20,8.67,7.88,98.1,1002
2006,4,4,9,30,8.62,7.92,101.1,1001
2006,4,4,9,30,8.62,7.92,101.1,1001
2006,4,4,9,40,8.77,8.02,99.9,1001
2006,4,4,9,40,8.77,8.02,99.9,1001
2006,4,4,9,50,9.14,8.36,97.3,1001
2006,4,4,9,50,9.14,8.36,97.3,1001
2006,4,4,10,0,9.08,8.4,101.1,1001
2006,4,4,10,0,9.08,8.4,101.1,1001
2006,4,4,10,10,9.79,8.96,98.1,1001
2006,4,4,10,10,9.79,8.96,98.1,1001
2006,4,4,10,20,8.9,8.32,99,1001
2006,4,4,10,20,8.9,8.32,99,1001
2006,4,4,10,30,9.58,8.83,96.8,1001
2006,4,4,10,30,9.58,8.83,96.8,1001
2006,4,4,10,40,9.02,8.36,88.1,1001
2006,4,4,10,40,9.02,8.36,88.1,1001
2006,4,4,10,50,9.08,8.33,92.4,1000
2006,4,4,10,50,9.08,8.33,92.4,1000
